ticker,forecast_time,label,prediction,confidence,temporal_validity,evidence_support,confidence_drop,is_faithful,counterevidence_coverage,market_consistency,market_regime,valid_news_count,invalid_future_news_count
TSLA,2023-08-15 09:00:00,DOWN,UP,0.4306,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-08-16 09:00:00,DOWN,UP,0.5665,1.0,0.0,-0.031,False,0.0,0.5,sideways,1,0
TSLA,2023-08-17 09:00:00,DOWN,UP,0.529,1.0,1.0,-0.0302,False,0.0,0.5,sideways,1,0
TSLA,2023-08-18 09:00:00,UP,UP,0.5784,1.0,1.0,0.0331,False,0.0,0.5,sideways,1,0
TSLA,2023-08-21 09:00:00,UP,UP,0.5777,1.0,1.0,0.0332,False,0.0,0.5,bear,1,0
TSLA,2023-08-22 09:00:00,UP,UP,0.5854,1.0,0.0,-0.0299,False,0.0,0.5,sideways,1,0
TSLA,2023-08-23 09:00:00,DOWN,DOWN,0.526,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-08-24 09:00:00,UP,UP,0.4758,1.0,1.0,0.0122,False,0.0,0.5,sideways,1,0
TSLA,2023-08-25 09:00:00,HOLD,UP,0.3602,1.0,1.0,0.3602,True,0.0,1.0,bull,1,0
TSLA,2023-08-28 09:00:00,UP,UP,0.5573,1.0,1.0,-0.0004,False,0.0,1.0,bull,1,0
TSLA,2023-08-29 09:00:00,HOLD,UP,0.5549,1.0,1.0,0.0213,False,0.0,1.0,bull,1,0
TSLA,2023-08-30 09:00:00,HOLD,UP,0.5549,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-08-31 09:00:00,DOWN,UP,0.5552,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-09-01 09:00:00,UP,UP,0.6109,1.0,0.0,0.0323,False,0.0,0.5,bull,1,0
TSLA,2023-09-05 09:00:00,DOWN,UP,0.4497,1.0,0.0,-0.021,False,0.0,0.5,sideways,1,0
TSLA,2023-09-06 09:00:00,HOLD,DOWN,0.5099,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-09-07 09:00:00,DOWN,DOWN,0.5093,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-09-08 09:00:00,UP,UP,0.5771,1.0,1.0,0.011,False,0.0,0.5,sideways,1,0
TSLA,2023-09-11 09:00:00,DOWN,UP,0.6137,1.0,1.0,0.029,False,0.0,1.0,bull,1,0
TSLA,2023-09-12 09:00:00,UP,UP,0.6079,1.0,1.0,0.0289,False,0.0,0.5,sideways,1,0
TSLA,2023-09-13 09:00:00,UP,UP,0.6084,1.0,1.0,0.0289,False,0.0,0.5,sideways,1,0
TSLA,2023-09-14 09:00:00,DOWN,UP,0.6097,1.0,1.0,0.029,False,0.0,0.5,sideways,1,0
TSLA,2023-09-15 09:00:00,DOWN,UP,0.6119,1.0,1.0,0.0291,False,0.0,1.0,bull,1,0
TSLA,2023-09-18 09:00:00,HOLD,UP,0.4562,1.0,1.0,0.4562,True,0.0,0.5,bear,1,0
TSLA,2023-09-19 09:00:00,DOWN,DOWN,0.4463,1.0,1.0,0.001,False,0.0,0.5,sideways,1,0
TSLA,2023-09-20 09:00:00,DOWN,DOWN,0.4452,1.0,1.0,0.0011,False,0.0,0.5,sideways,1,0
TSLA,2023-09-21 09:00:00,DOWN,DOWN,0.4539,1.0,0.0,-0.0116,False,0.0,0.5,bear,1,0
TSLA,2023-09-22 09:00:00,UP,UP,0.5045,1.0,0.0,0.0339,False,0.0,0.5,sideways,1,0
TSLA,2023-09-25 09:00:00,DOWN,HOLD,0.3579,1.0,0.0,-0.0016,False,0.0,0.5,bear,1,0
TSLA,2023-09-26 09:00:00,DOWN,UP,0.4428,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-09-27 09:00:00,UP,UP,0.6455,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-09-28 09:00:00,UP,UP,0.6428,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-09-29 09:00:00,UP,DOWN,0.4753,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-10-02 09:00:00,DOWN,DOWN,0.4128,1.0,0.0,0.028,False,0.0,1.0,sideways,1,0
TSLA,2023-10-03 09:00:00,UP,UP,0.4293,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-10-04 09:00:00,HOLD,UP,0.4976,1.0,0.0,-0.0099,False,0.0,0.5,bull,1,0
TSLA,2023-10-05 09:00:00,HOLD,UP,0.4435,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-10-06 09:00:00,HOLD,UP,0.4439,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-10-09 09:00:00,UP,DOWN,0.4258,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-10-10 09:00:00,HOLD,UP,0.4063,1.0,0.0,-0.0353,False,0.0,0.5,bull,1,0
TSLA,2023-10-11 09:00:00,DOWN,UP,0.6223,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-10-12 09:00:00,DOWN,UP,0.4658,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-10-13 09:00:00,UP,UP,0.6056,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-10-16 09:00:00,HOLD,HOLD,0.4482,1.0,1.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-10-17 09:00:00,DOWN,UP,0.5387,1.0,0.0,-0.0353,False,0.0,0.5,sideways,1,0
TSLA,2023-10-18 09:00:00,DOWN,UP,0.5409,1.0,0.0,-0.0348,False,0.0,0.5,sideways,1,0
TSLA,2023-10-19 09:00:00,DOWN,UP,0.3799,1.0,1.0,0.0091,False,0.0,0.5,sideways,1,0
TSLA,2023-10-20 09:00:00,HOLD,UP,0.428,1.0,1.0,0.0018,False,0.0,0.5,bear,1,0
TSLA,2023-10-23 09:00:00,UP,DOWN,0.4896,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-10-24 09:00:00,DOWN,UP,0.4443,1.0,0.0,0.4443,True,0.0,1.0,bear,1,0
TSLA,2023-10-25 09:00:00,DOWN,UP,0.4455,1.0,0.0,0.4455,True,0.0,1.0,bear,1,0
TSLA,2023-10-26 09:00:00,UP,UP,0.6289,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-10-27 09:00:00,DOWN,UP,0.5601,1.0,1.0,-0.0084,False,0.0,0.5,bear,1,0
TSLA,2023-10-30 09:00:00,UP,UP,0.6393,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-10-31 09:00:00,UP,UP,0.635,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-11-01 09:00:00,UP,UP,0.4587,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-11-02 09:00:00,UP,UP,0.4404,1.0,1.0,-0.0923,False,0.0,1.0,bull,1,0
TSLA,2023-11-03 09:00:00,HOLD,DOWN,0.5115,1.0,1.0,0.5115,True,0.0,0.5,sideways,1,0
TSLA,2023-11-06 09:00:00,UP,UP,0.6341,1.0,0.0,-0.013,False,0.0,0.5,sideways,1,0
TSLA,2023-11-07 09:00:00,HOLD,DOWN,0.4603,1.0,0.0,0.0131,False,0.0,0.5,sideways,1,0
TSLA,2023-11-08 09:00:00,DOWN,UP,0.4461,1.0,1.0,-0.0094,False,0.0,0.5,sideways,1,0
TSLA,2023-11-09 09:00:00,UP,UP,0.6143,1.0,0.0,0.0403,False,0.0,1.0,sideways,1,0
TSLA,2023-11-10 09:00:00,UP,UP,0.5704,1.0,1.0,0.0068,False,0.0,0.5,bear,1,0
TSLA,2023-11-13 09:00:00,UP,UP,0.5725,1.0,1.0,0.007,False,0.0,1.0,bull,1,0
TSLA,2023-11-14 09:00:00,UP,UP,0.6456,1.0,1.0,-0.0272,False,0.0,1.0,bull,1,0
TSLA,2023-11-15 09:00:00,DOWN,UP,0.6454,1.0,1.0,-0.0271,False,0.0,1.0,bull,1,0
TSLA,2023-11-16 09:00:00,HOLD,UP,0.4687,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-11-17 09:00:00,UP,UP,0.4739,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-11-20 09:00:00,UP,UP,0.5602,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-11-21 09:00:00,DOWN,UP,0.562,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-11-22 09:00:00,UP,UP,0.561,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-11-24 09:00:00,HOLD,UP,0.5426,1.0,1.0,0.0091,False,0.0,0.5,sideways,1,0
TSLA,2023-11-27 09:00:00,UP,UP,0.5531,1.0,1.0,0.0084,False,0.0,1.0,bull,1,0
TSLA,2023-11-28 09:00:00,DOWN,DOWN,0.7119,1.0,1.0,0.0088,False,0.0,0.5,bull,1,0
TSLA,2023-11-29 09:00:00,DOWN,DOWN,0.7119,1.0,1.0,0.0088,False,0.0,0.5,sideways,1,0
TSLA,2023-11-30 09:00:00,DOWN,DOWN,0.7118,1.0,1.0,0.0088,False,0.0,0.5,sideways,1,0
TSLA,2023-12-01 09:00:00,DOWN,UP,0.4433,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-12-04 09:00:00,UP,UP,0.6932,1.0,1.0,0.0073,False,0.0,0.5,sideways,1,0
TSLA,2023-12-05 09:00:00,HOLD,UP,0.5952,1.0,0.0,0.0244,False,0.0,1.0,sideways,1,0
TSLA,2023-12-06 09:00:00,UP,UP,0.5914,1.0,0.0,0.0241,False,0.0,0.5,bear,1,0
TSLA,2023-12-07 09:00:00,HOLD,UP,0.5909,1.0,0.0,0.0239,False,0.0,1.0,sideways,1,0
TSLA,2023-12-08 09:00:00,DOWN,UP,0.5449,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-12-11 09:00:00,DOWN,DOWN,0.4887,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-12-12 09:00:00,UP,DOWN,0.5184,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2023-12-13 09:00:00,UP,UP,0.5393,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2023-12-14 09:00:00,UP,UP,0.5336,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-12-15 09:00:00,DOWN,UP,0.4767,1.0,0.0,-0.1117,False,0.0,1.0,sideways,1,0
TSLA,2023-12-18 09:00:00,UP,UP,0.477,1.0,0.0,-0.1116,False,0.0,1.0,sideways,1,0
TSLA,2023-12-19 09:00:00,DOWN,UP,0.516,1.0,1.0,-0.0012,False,0.0,0.5,sideways,1,0
TSLA,2023-12-20 09:00:00,UP,UP,0.6363,1.0,0.0,0.1425,True,0.0,0.5,bull,1,0
TSLA,2023-12-21 09:00:00,DOWN,UP,0.6325,1.0,0.0,0.1419,True,0.0,0.5,sideways,1,0
TSLA,2023-12-22 09:00:00,UP,UP,0.632,1.0,0.0,0.1418,True,0.0,0.5,sideways,1,0
TSLA,2023-12-26 09:00:00,UP,UP,0.4388,1.0,0.0,-0.0049,False,0.0,0.5,sideways,1,0
TSLA,2023-12-27 09:00:00,DOWN,UP,0.3766,1.0,1.0,-0.0032,False,0.0,1.0,bull,1,0
TSLA,2023-12-28 09:00:00,DOWN,DOWN,0.491,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2023-12-29 09:00:00,HOLD,DOWN,0.5337,1.0,1.0,0.0156,False,0.0,1.0,bear,1,0
TSLA,2024-01-02 09:00:00,DOWN,UP,0.5319,1.0,0.0,-0.0208,False,0.0,0.5,sideways,1,0
TSLA,2024-01-03 09:00:00,HOLD,UP,0.4866,1.0,1.0,-0.0055,False,0.0,0.5,sideways,1,0
TSLA,2024-01-04 09:00:00,HOLD,UP,0.4385,1.0,1.0,-0.0461,False,0.0,0.5,bear,1,0
TSLA,2024-01-05 09:00:00,UP,UP,0.4392,1.0,1.0,-0.0463,False,0.0,0.5,bear,1,0
TSLA,2024-01-08 09:00:00,DOWN,DOWN,0.4274,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-01-09 09:00:00,HOLD,DOWN,0.4261,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-01-10 09:00:00,DOWN,UP,0.4698,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-01-11 09:00:00,DOWN,UP,0.4758,1.0,1.0,-0.0029,False,0.0,0.5,sideways,1,0
TSLA,2024-01-12 09:00:00,HOLD,UP,0.5175,1.0,0.0,-0.0124,False,0.0,0.5,sideways,1,0
TSLA,2024-01-16 09:00:00,DOWN,UP,0.5199,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-01-17 09:00:00,DOWN,UP,0.3835,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-01-18 09:00:00,HOLD,DOWN,0.5518,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-01-19 09:00:00,DOWN,UP,0.4668,1.0,0.0,0.4668,True,0.0,1.0,bear,1,0
TSLA,2024-01-22 09:00:00,HOLD,UP,0.4517,1.0,1.0,0.0299,False,0.0,0.5,sideways,1,0
TSLA,2024-01-23 09:00:00,DOWN,UP,0.4496,1.0,1.0,0.0298,False,0.0,0.5,bear,1,0
TSLA,2024-01-24 09:00:00,DOWN,DOWN,0.5614,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-01-25 09:00:00,HOLD,DOWN,0.4085,1.0,0.0,-0.0189,False,0.0,0.5,sideways,1,0
TSLA,2024-01-26 09:00:00,UP,UP,0.5553,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-01-29 09:00:00,HOLD,UP,0.6084,1.0,0.0,-0.1147,False,0.0,1.0,sideways,1,0
TSLA,2024-01-30 09:00:00,DOWN,DOWN,0.5535,1.0,0.0,0.0196,False,0.0,0.5,bear,1,0
TSLA,2024-01-31 09:00:00,UP,DOWN,0.4484,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-02-01 09:00:00,DOWN,UP,0.748,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-02-02 09:00:00,DOWN,DOWN,0.518,1.0,1.0,0.0279,False,0.0,0.5,bull,1,0
TSLA,2024-02-05 09:00:00,UP,DOWN,0.5183,1.0,1.0,0.0279,False,0.0,0.5,sideways,1,0
TSLA,2024-02-06 09:00:00,UP,UP,0.6273,1.0,0.0,0.0109,False,0.0,0.5,bear,1,0
TSLA,2024-02-07 09:00:00,UP,UP,0.6624,1.0,0.0,0.0311,False,0.0,0.5,sideways,1,0
TSLA,2024-02-08 09:00:00,UP,UP,0.6134,1.0,0.0,0.1763,True,0.0,0.5,sideways,1,0
TSLA,2024-02-09 09:00:00,DOWN,UP,0.4773,1.0,0.0,-0.0029,False,0.0,0.5,bull,1,0
TSLA,2024-02-12 09:00:00,DOWN,UP,0.4082,1.0,1.0,0.4082,True,0.0,1.0,bull,1,0
TSLA,2024-02-13 09:00:00,UP,UP,0.406,1.0,1.0,0.406,True,0.0,0.5,bear,1,0
TSLA,2024-02-14 09:00:00,UP,UP,0.4063,1.0,1.0,0.4063,True,0.0,0.5,sideways,1,0
TSLA,2024-02-15 09:00:00,HOLD,DOWN,0.4971,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-02-16 09:00:00,DOWN,DOWN,0.4455,1.0,0.0,-0.0102,False,0.0,0.5,sideways,1,0
TSLA,2024-02-20 09:00:00,UP,UP,0.4803,1.0,1.0,0.4803,True,0.0,0.5,sideways,1,0
TSLA,2024-02-21 09:00:00,UP,UP,0.6628,1.0,1.0,0.0032,False,0.0,0.5,sideways,1,0
TSLA,2024-02-22 09:00:00,DOWN,DOWN,0.4353,1.0,0.0,0.0445,False,0.0,0.5,sideways,1,0
TSLA,2024-02-23 09:00:00,UP,UP,0.5504,1.0,0.0,-0.0089,False,0.0,1.0,bear,1,0
TSLA,2024-02-26 09:00:00,HOLD,UP,0.4352,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-02-27 09:00:00,UP,UP,0.6797,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-02-28 09:00:00,HOLD,UP,0.498,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-02-29 09:00:00,HOLD,UP,0.4972,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-03-01 09:00:00,DOWN,DOWN,0.4763,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-03-04 09:00:00,DOWN,DOWN,0.4748,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-03-05 09:00:00,DOWN,UP,0.5496,1.0,1.0,0.0102,False,0.0,0.5,bear,1,0
TSLA,2024-03-06 09:00:00,UP,UP,0.5496,1.0,1.0,0.0102,False,0.0,0.5,bear,1,0
TSLA,2024-03-07 09:00:00,DOWN,DOWN,0.4752,1.0,1.0,0.0344,False,0.0,1.0,bear,1,0
TSLA,2024-03-08 09:00:00,UP,UP,0.4907,1.0,1.0,0.0123,False,0.0,0.5,bear,1,0
TSLA,2024-03-11 09:00:00,HOLD,UP,0.4427,1.0,1.0,0.4427,True,0.0,0.5,bear,1,0
TSLA,2024-03-12 09:00:00,DOWN,DOWN,0.5495,1.0,1.0,0.0021,False,0.0,0.5,sideways,1,0
TSLA,2024-03-13 09:00:00,DOWN,DOWN,0.5488,1.0,1.0,0.0021,False,0.0,0.5,sideways,1,0
TSLA,2024-03-14 09:00:00,UP,UP,0.4924,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-03-15 09:00:00,UP,UP,0.4897,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-03-18 09:00:00,DOWN,UP,0.6034,1.0,1.0,-0.0076,False,0.0,0.5,sideways,1,0
TSLA,2024-03-19 09:00:00,UP,UP,0.5161,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-03-20 09:00:00,DOWN,UP,0.5191,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-03-21 09:00:00,DOWN,UP,0.5179,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-03-22 09:00:00,UP,DOWN,0.4322,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-03-25 09:00:00,UP,DOWN,0.4095,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-03-26 09:00:00,UP,UP,0.4531,1.0,0.0,-0.0397,False,0.0,0.5,bull,1,0
TSLA,2024-03-27 09:00:00,DOWN,UP,0.4462,1.0,0.0,-0.0399,False,0.0,1.0,sideways,1,0
TSLA,2024-03-28 09:00:00,HOLD,UP,0.5387,1.0,1.0,0.0035,False,0.0,0.5,sideways,1,0
TSLA,2024-04-01 09:00:00,DOWN,DOWN,0.5189,1.0,0.0,-0.0134,False,0.0,1.0,bull,1,0
TSLA,2024-04-02 09:00:00,UP,UP,0.5309,1.0,0.0,-0.0053,False,0.0,0.5,sideways,1,0
TSLA,2024-04-03 09:00:00,UP,UP,0.5242,1.0,0.0,-0.0066,False,0.0,1.0,bear,1,0
TSLA,2024-04-04 09:00:00,DOWN,UP,0.5313,1.0,0.0,-0.0052,False,0.0,0.5,sideways,1,0
TSLA,2024-04-05 09:00:00,UP,DOWN,0.4617,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-04-08 09:00:00,UP,DOWN,0.4634,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-04-09 09:00:00,DOWN,DOWN,0.6741,1.0,1.0,0.0063,False,0.0,0.5,sideways,1,0
TSLA,2024-04-10 09:00:00,UP,DOWN,0.5337,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-04-11 09:00:00,DOWN,UP,0.4031,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-04-12 09:00:00,DOWN,DOWN,0.4536,1.0,0.0,-0.0177,False,0.0,0.5,sideways,1,0
TSLA,2024-04-15 09:00:00,DOWN,DOWN,0.4486,1.0,0.0,-0.0191,False,0.0,0.5,sideways,1,0
TSLA,2024-04-16 09:00:00,DOWN,UP,0.4236,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-04-17 09:00:00,DOWN,DOWN,0.4093,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-04-18 09:00:00,DOWN,DOWN,0.4945,1.0,0.0,0.0021,False,0.0,0.5,sideways,1,0
TSLA,2024-04-19 09:00:00,DOWN,UP,0.4564,1.0,1.0,-0.0425,False,0.0,0.5,bear,1,0
TSLA,2024-04-22 09:00:00,UP,UP,0.7408,1.0,0.0,0.0755,False,0.0,0.5,sideways,1,0
TSLA,2024-04-23 09:00:00,UP,DOWN,0.4744,1.0,0.0,-0.0171,False,0.0,0.5,sideways,1,0
TSLA,2024-04-24 09:00:00,UP,UP,0.4125,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-04-25 09:00:00,DOWN,UP,0.5795,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-04-26 09:00:00,UP,UP,0.6697,1.0,0.0,-0.0443,False,0.0,1.0,sideways,1,0
TSLA,2024-04-29 09:00:00,DOWN,UP,0.445,1.0,1.0,-0.0237,False,0.0,1.0,bull,1,0
TSLA,2024-04-30 09:00:00,DOWN,DOWN,0.4236,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-05-01 09:00:00,HOLD,UP,0.4886,1.0,0.0,-0.0244,False,0.0,0.5,sideways,1,0
TSLA,2024-05-02 09:00:00,UP,UP,0.5133,1.0,0.0,-0.0208,False,0.0,0.5,sideways,1,0
TSLA,2024-05-03 09:00:00,UP,UP,0.5382,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-05-06 09:00:00,DOWN,DOWN,0.4722,1.0,1.0,0.0148,False,0.0,0.5,sideways,1,0
TSLA,2024-05-07 09:00:00,DOWN,DOWN,0.4732,1.0,1.0,0.015,False,0.0,1.0,bear,1,0
TSLA,2024-05-08 09:00:00,DOWN,UP,0.5235,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-05-09 09:00:00,DOWN,UP,0.49,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-05-10 09:00:00,UP,UP,0.7439,1.0,1.0,-0.0169,False,0.0,0.5,sideways,1,0
TSLA,2024-05-13 09:00:00,UP,UP,0.7425,1.0,1.0,-0.0171,False,0.0,0.5,bear,1,0
TSLA,2024-05-14 09:00:00,DOWN,DOWN,0.6467,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-05-15 09:00:00,HOLD,UP,0.5045,1.0,1.0,0.0409,False,0.0,0.5,sideways,1,0
TSLA,2024-05-16 09:00:00,UP,DOWN,0.5127,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-05-17 09:00:00,DOWN,UP,0.5198,1.0,0.0,-0.0237,False,0.0,0.5,bull,1,0
TSLA,2024-05-20 09:00:00,UP,UP,0.4404,1.0,1.0,0.0075,False,0.0,0.5,sideways,1,0
TSLA,2024-05-21 09:00:00,DOWN,UP,0.4499,1.0,1.0,0.0073,False,0.0,1.0,bull,1,0
TSLA,2024-05-22 09:00:00,DOWN,UP,0.5393,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-05-23 09:00:00,UP,DOWN,0.4607,1.0,1.0,0.4607,True,0.0,1.0,bear,1,0
TSLA,2024-05-24 09:00:00,DOWN,UP,0.3685,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-05-28 09:00:00,HOLD,UP,0.3685,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-05-29 09:00:00,UP,UP,0.4952,1.0,1.0,-0.0033,False,0.0,0.5,bear,1,0
TSLA,2024-05-30 09:00:00,HOLD,UP,0.594,1.0,1.0,-0.0047,False,0.0,0.5,sideways,1,0
TSLA,2024-05-31 09:00:00,DOWN,UP,0.426,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-06-03 09:00:00,DOWN,UP,0.4556,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-06-04 09:00:00,HOLD,UP,0.4546,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-06-05 09:00:00,UP,UP,0.5234,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-06-06 09:00:00,HOLD,UP,0.5062,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-06-07 09:00:00,DOWN,DOWN,0.6249,1.0,1.0,0.0183,False,0.0,0.5,sideways,1,0
TSLA,2024-06-10 09:00:00,DOWN,UP,0.5249,1.0,0.0,0.0038,False,0.0,1.0,bear,1,0
TSLA,2024-06-11 09:00:00,UP,UP,0.4224,1.0,0.0,0.0075,False,0.0,0.5,sideways,1,0
TSLA,2024-06-12 09:00:00,UP,UP,0.5749,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-06-13 09:00:00,DOWN,UP,0.5439,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-06-14 09:00:00,UP,UP,0.551,1.0,1.0,0.0031,False,0.0,0.5,sideways,1,0
TSLA,2024-06-17 09:00:00,DOWN,UP,0.4837,1.0,1.0,0.0103,False,0.0,1.0,bull,1,0
TSLA,2024-06-18 09:00:00,DOWN,UP,0.4808,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-06-20 09:00:00,UP,DOWN,0.4636,1.0,1.0,0.4636,True,0.0,0.5,sideways,1,0
TSLA,2024-06-21 09:00:00,HOLD,UP,0.5312,1.0,1.0,0.0046,False,0.0,0.5,sideways,1,0
TSLA,2024-06-24 09:00:00,UP,UP,0.4919,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-06-25 09:00:00,UP,DOWN,0.6333,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-06-26 09:00:00,UP,UP,0.464,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-06-27 09:00:00,HOLD,UP,0.547,1.0,0.0,-0.0019,False,0.0,1.0,sideways,1,0
TSLA,2024-06-28 09:00:00,UP,UP,0.4627,1.0,0.0,-0.0877,False,0.0,0.5,bull,1,0
TSLA,2024-07-01 09:00:00,UP,UP,0.6394,1.0,0.0,0.0168,False,0.0,0.5,bull,1,0
TSLA,2024-07-02 09:00:00,UP,UP,0.6408,1.0,0.0,0.017,False,0.0,0.5,bull,1,0
TSLA,2024-07-03 09:00:00,UP,UP,0.632,1.0,1.0,-0.0403,False,0.0,0.5,sideways,1,0
TSLA,2024-07-05 09:00:00,UP,UP,0.6196,1.0,0.0,-0.0027,False,0.0,1.0,sideways,1,0
TSLA,2024-07-08 09:00:00,UP,UP,0.4452,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-07-09 09:00:00,HOLD,UP,0.5939,1.0,1.0,-0.0393,False,0.0,1.0,bull,1,0
TSLA,2024-07-10 09:00:00,DOWN,UP,0.5255,1.0,1.0,0.0044,False,0.0,0.5,sideways,1,0
TSLA,2024-07-11 09:00:00,UP,UP,0.5992,1.0,0.0,0.0017,False,0.0,0.5,sideways,1,0
